2026-08-06 00:00:11.177 | INFO     | app.services.tasks:heartbeat:9 - QuantFlow scheduler heartbeat
          │                            │    │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000026D4216DBC0>
          │                            │    │        │      └ <function _TestClientTransport.handle_request.<locals>.receive at 0x0000026D42116520>
          │                            │    │        └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/callback', 'raw_path': b'/auth/callback', 'root_path'...
          │                            │    └ <starlette.requests.Request object at 0x0000026D421A25D0>
          │                            └ <function request_response.<locals>.app.<locals>.app at 0x0000026D4216DDA0>
          └ <function wrap_app_handling_exceptions at 0x0000026D3FC4C220>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
          │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000026D4216E0C0>
          │   │      └ <function _TestClientTransport.handle_request.<locals>.receive at 0x0000026D42116520>
          │   └ {'type': 'http', 'http_version': '1.1', 'method': 'GET', 'path': '/auth/callback', 'raw_path': b'/auth/callback', 'root_path'...
          └ <function request_response.<locals>.app.<locals>.app at 0x0000026D4216DDA0>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\fastapi\routing.py", line 144, in app
    response = await f(request)
                     │ └ <starlette.requests.Request object at 0x0000026D421A25D0>
                     └ <function get_request_handler.<locals>.app at 0x0000026D4216DC60>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\fastapi\routing.py", line 706, in app
    raw_response = await run_endpoint_function(
                         └ <function run_endpoint_function at 0x0000026D3FC4FEC0>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\fastapi\routing.py", line 352, in run_endpoint_function
    return await dependant.call(**values)
                 │         │      └ {'auth_service': <MagicMock spec='ZerodhaAuthService' id='2668283617712'>, 'request_token': 'invalid_req_token', 'status': None}
                 │         └ <member 'call' of 'Dependant' objects>
                 └ Dependant(path_params=[], query_params=[ModelField(field_info=Query(None), name='request_token', mode='validation', config=No...

> File "D:\excersis_file\Agentic_AI\QuantFlow\backend\app\api\routers\auth.py", line 42, in callback
    session_data = await auth_service.exchange_token(request_token)
                         │            │              └ 'invalid_req_token'
                         │            └ <AsyncMock name='mock.exchange_token' id='2668283617424'>
                         └ <MagicMock spec='ZerodhaAuthService' id='2668283617712'>

  File "D:\excersis_file\Agentic_AI\QuantFlow\tools\python312\Lib\unittest\mock.py", line 2291, in _execute_mock_call
    raise effect
          └ RuntimeError('Token exchange failed')

RuntimeError: Token exchange failed
2026-08-06 00:05:11.951 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:11.957 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:11.958 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:11.958 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:11.961 | INFO     | app.api.routers.auth:profile:61 - Handling GET /auth/profile request
2026-08-06 00:05:11.961 | WARNING  | app.api.routers.auth:profile:66 - Profile request unauthenticated: No active Zerodha session found. Please log in.
2026-08-06 00:05:11.962 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:11.975 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:11.976 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:11.976 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:11.982 | INFO     | app.api.routers.auth:profile:61 - Handling GET /auth/profile request
2026-08-06 00:05:11.983 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:11.993 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:11.994 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:11.994 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:11.997 | INFO     | app.api.routers.auth:logout:80 - Handling POST /auth/logout request
2026-08-06 00:05:12.000 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:12.003 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous Paper Trader initialized; ready for real-time scanning
2026-08-06 00:05:12.004 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous Paper Trader initialized; ready for real-time scanning
2026-08-06 00:05:12.005 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY', 'BANKNIFTY', 'FINNIFTY', 'MIDCPNIFTY']
2026-08-06 00:05:12.008 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous trading loop started; scanning Indian index feeds
2026-08-06 00:05:14.006 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:14.008 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous trading engine stopped
2026-08-06 00:05:14.010 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous Paper Trader initialized; ready for real-time scanning
2026-08-06 00:05:14.010 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY', 'BANKNIFTY', 'FINNIFTY', 'MIDCPNIFTY']
2026-08-06 00:05:14.011 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous trading loop started; scanning Indian index feeds
2026-08-06 00:05:17.011 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:18.013 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous trading engine stopped
2026-08-06 00:05:18.017 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous Paper Trader initialized; ready for real-time scanning
2026-08-06 00:05:18.017 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [RISK]: Risk budget clear for NIFTY trade
2026-08-06 00:05:18.020 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous Paper Trader initialized; ready for real-time scanning
2026-08-06 00:05:18.020 | INFO     | app.paper.state_machine:transition_to:72 - Trade NIFTY_24900_CE state transition: ENTERED -> PARTIAL_EXIT (Reason: Target 1 reached @ ₹138.0)
2026-08-06 00:05:18.020 | INFO     | app.paper.state_machine:transition_to:72 - Trade NIFTY_24900_CE state transition: PARTIAL_EXIT -> TRAILING (Reason: Trailing stop activated to break-even)
2026-08-06 00:05:18.021 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [TRAILING]: TARGET 1 HIT: NIFTY 24900 CE @ ₹138.0! Trailing stop moved to break-even ₹118.0
2026-08-06 00:05:18.022 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [SCANNING]: Autonomous Paper Trader initialized; ready for real-time scanning
2026-08-06 00:05:18.023 | INFO     | app.paper.state_machine:transition_to:72 - Trade BANKNIFTY_55000_PE state transition: ENTERED -> EXITED (Reason: Stop Loss breached @ ₹100.0)
2026-08-06 00:05:18.023 | INFO     | app.paper.autonomous_trader:add_timeline_event:81 - AI TIMELINE [EXIT]: STOP LOSS EXITED: BANKNIFTY 55000 PE @ ₹100.0 (PnL: ₹-225.0)
2026-08-06 00:05:18.032 | INFO     | app.brokers.paper_broker:login:62 - PaperBroker session initiated for user TEST_TRADER
2026-08-06 00:05:18.036 | INFO     | app.paper.execution.execution_engine:submit_order:65 - Submitted order 07b7c359-b493-40fe-9aae-6f2bc9a2c617 for 10 x RELIANCE
2026-08-06 00:05:18.037 | INFO     | app.paper.portfolio.portfolio:record_fill:110 - Portfolio recorded fill for 10 x RELIANCE @ 2501.25. Realized PnL: 0
2026-08-06 00:05:18.038 | INFO     | app.paper.journal.trade_journal:log_trade:56 - Trade logged in journal: BUY 10 x RELIANCE @ 2501.25
2026-08-06 00:05:18.039 | INFO     | app.paper.execution.execution_engine:submit_order:65 - Submitted order b265649d-8903-43c7-b242-56054dcac82c for 5 x TCS
2026-08-06 00:05:18.040 | INFO     | app.paper.portfolio.portfolio:record_fill:110 - Portfolio recorded fill for 5 x TCS @ 3501.75. Realized PnL: 0
2026-08-06 00:05:18.040 | INFO     | app.paper.journal.trade_journal:log_trade:56 - Trade logged in journal: BUY 5 x TCS @ 3501.75
2026-08-06 00:05:18.064 | INFO     | app.paper.execution.execution_engine:submit_order:65 - Submitted order a06c472f-ef10-44ea-8767-03105aac722e for 10 x MSFT
2026-08-06 00:05:18.066 | INFO     | app.paper.execution.execution_engine:submit_order:65 - Submitted order feec0d1e-8473-49f2-af7a-d28899f7b66d for 10 x MSFT
2026-08-06 00:05:18.103 | INFO     | app.marketdata.kite_feed:start:68 - KiteTickerFeedManager started for instruments: ['NIFTY']
2026-08-06 00:05:20.104 | INFO     | app.marketdata.kite_feed:stop:76 - KiteTickerFeedManager stopped
2026-08-06 00:05:20.107 | INFO     | app.marketdata.kite_feed:start:68 - KiteTickerFeedManager started for instruments: ['FINNIFTY']
2026-08-06 00:05:22.108 | INFO     | app.marketdata.kite_feed:stop:76 - KiteTickerFeedManager stopped
2026-08-06 00:05:22.113 | WARNING  | app.services.zerodha_auth:load_session:103 - Session file does not exist at D:\excersis_file\Agentic_AI\QuantFlow\backend\data\session.json
2026-08-06 00:05:22.116 | INFO     | app.marketdata.kite_live:get_instruments:37 - Fetching live instruments master for exchange: NFO
2026-08-06 00:05:22.119 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY', 'BANKNIFTY']
2026-08-06 00:05:24.120 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:24.122 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY', 'BANKNIFTY']
2026-08-06 00:05:26.123 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:26.124 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY']
2026-08-06 00:05:28.125 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:28.126 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['FINNIFTY', 'MIDCPNIFTY', 'SENSEX']
2026-08-06 00:05:30.128 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:30.130 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY']
2026-08-06 00:05:30.130 | WARNING  | app.marketdata.live_feed:start:76 - KiteLiveFeedManager is already running
2026-08-06 00:05:32.130 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:32.131 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:32.133 | INFO     | app.marketdata.live_feed:start:82 - KiteLiveFeedManager started for symbols: ['NIFTY']
2026-08-06 00:05:34.133 | INFO     | app.marketdata.live_feed:stop:89 - KiteLiveFeedManager stopped
2026-08-06 00:05:34.137 | INFO     | app.marketdata.kite_feed:start:68 - KiteTickerFeedManager started for instruments: ['NIFTY', 'BANKNIFTY']
2026-08-06 00:05:34.137 | INFO     | app.services.live_market_service:start:51 - LiveMarketService started
2026-08-06 00:05:36.138 | INFO     | app.marketdata.kite_feed:stop:76 - KiteTickerFeedManager stopped
2026-08-06 00:05:36.138 | INFO     | app.services.live_market_service:stop:56 - LiveMarketService stopped
2026-08-06 00:05:36.149 | INFO     | app.paper.live_engine:start:87 - Loaded active strategy for live paper trading: ema
2026-08-06 00:05:36.150 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Started: Started paper session for symbols ['AAPL'] with 1 strategies
2026-08-06 00:05:36.151 | WARNING  | app.paper.live_engine:process_tick:256 - Tick evaluation error for AAPL: EMACrossoverStrategy.on_candle() takes 2 positional arguments but 3 were given
2026-08-06 00:05:36.151 | WARNING  | app.services.alert_engine:send_alert:57 - [ALERT - WARNING] Live Paper Session Paused: Trading scheduler loop paused
2026-08-06 00:05:36.151 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Resumed: Trading scheduler loop resumed
2026-08-06 00:05:36.152 | INFO     | app.paper.live_engine:stop:147 - LivePaperEngine session stopped
2026-08-06 00:05:36.154 | INFO     | app.analytics.reporting:generate:197 - HTML performance report written to C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_live_paper_engine_lifecyc0\eod_report.html
2026-08-06 00:05:36.155 | INFO     | app.analytics.reporting:generate:47 - JSON performance report written to C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_live_paper_engine_lifecyc0\eod_report.json
2026-08-06 00:05:36.155 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Stopped: Session ended. Total Equity: $50,000.00
2026-08-06 00:05:36.161 | INFO     | app.paper.live_engine:start:87 - Loaded active strategy for live paper trading: rsi
2026-08-06 00:05:36.161 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Started: Started paper session for symbols ['MSFT'] with 1 strategies
2026-08-06 00:05:36.162 | INFO     | app.paper.live_engine:stop:147 - LivePaperEngine session stopped
2026-08-06 00:05:36.164 | INFO     | app.analytics.reporting:generate:197 - HTML performance report written to C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_live_paper_session_save_a0\eod_report.html
2026-08-06 00:05:36.166 | INFO     | app.analytics.reporting:generate:47 - JSON performance report written to C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_live_paper_session_save_a0\eod_report.json
2026-08-06 00:05:36.166 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Stopped: Session ended. Total Equity: $100,000.00
2026-08-06 00:05:36.174 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:36.183 | WARNING  | app.services.alert_engine:send_alert:57 - [ALERT - WARNING] Position Warning: Position size limit reached for SBIN
2026-08-06 00:05:36.184 | ERROR    | app.services.alert_engine:send_alert:55 - [ALERT - CRITICAL] Emergency Stop: Account drawdown threshold breached
2026-08-06 00:05:36.192 | INFO     | app.paper.live_engine:start:87 - Loaded active strategy for live paper trading: ema
2026-08-06 00:05:36.192 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Started: Started paper session for symbols [] with 1 strategies
2026-08-06 00:05:36.193 | INFO     | app.paper.live_engine:stop:147 - LivePaperEngine session stopped
2026-08-06 00:05:36.195 | INFO     | app.analytics.reporting:generate:197 - HTML performance report written to D:\excersis_file\Agentic_AI\QuantFlow\backend\data\eod_report.html
2026-08-06 00:05:36.196 | INFO     | app.analytics.reporting:generate:47 - JSON performance report written to D:\excersis_file\Agentic_AI\QuantFlow\backend\data\eod_report.json
2026-08-06 00:05:36.196 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Stopped: Session ended. Total Equity: $100,000.00
2026-08-06 00:05:36.199 | INFO     | app.paper.execution.execution_engine:submit_order:65 - Submitted order 0b0de2b9-82bb-47db-8906-521646ecc14c for 25 x INFY
2026-08-06 00:05:36.200 | INFO     | app.paper.portfolio.portfolio:record_fill:110 - Portfolio recorded fill for 25 x INFY @ 1500.75. Realized PnL: 0
2026-08-06 00:05:36.200 | INFO     | app.paper.journal.trade_journal:log_trade:56 - Trade logged in journal: BUY 25 x INFY @ 1500.75
2026-08-06 00:05:36.200 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] DEMO ORDER INJECTED: BUY INFY: Injected demo BUY order for 25 INFY @ $1,500.00. Status: FILLED
2026-08-06 00:05:36.202 | INFO     | app.paper.execution.execution_engine:submit_order:65 - Submitted order 63e24c05-91f1-4b2b-8d10-f91ed7d33f2d for 10 x TCS
2026-08-06 00:05:36.202 | INFO     | app.paper.portfolio.portfolio:record_fill:110 - Portfolio recorded fill for 10 x TCS @ 3198.4. Realized PnL: 0
2026-08-06 00:05:36.202 | INFO     | app.paper.journal.trade_journal:log_trade:56 - Trade logged in journal: SELL 10 x TCS @ 3198.4
2026-08-06 00:05:36.202 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] DEMO ORDER INJECTED: SELL TCS: Injected demo SELL order for 10 TCS @ $3,200.00. Status: FILLED
2026-08-06 00:05:36.215 | INFO     | app.paper.live_engine:start:87 - Loaded active strategy for live paper trading: rsi
2026-08-06 00:05:36.215 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Started: Started paper session for symbols ['MSFT'] with 1 strategies
2026-08-06 00:05:36.216 | INFO     | app.marketdata.yfinance_provider:get_candles:44 - Fetching Yahoo Finance candles for symbol 'MSFT' (mapped: 'MSFT') [period: 5d, interval: 1d]
2026-08-06 00:05:55.240 | WARNING  | app.services.alert_engine:send_alert:57 - [ALERT - WARNING] Live Paper Session Paused: Trading scheduler loop paused
2026-08-06 00:05:55.243 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Resumed: Trading scheduler loop resumed
2026-08-06 00:05:55.247 | INFO     | app.paper.live_engine:stop:147 - LivePaperEngine session stopped
2026-08-06 00:05:55.247 | INFO     | app.services.alert_engine:send_alert:59 - [ALERT - INFO] Live Paper Session Stopped: Session ended. Total Equity: $75,000.00
2026-08-06 00:05:55.251 | INFO     | app.marketdata.yfinance_provider:get_candles:44 - Fetching Yahoo Finance candles for symbol 'AAPL' (mapped: 'AAPL') [period: 1mo, interval: 1d]
2026-08-06 00:05:55.255 | INFO     | app.marketdata.validator:validate_ohlcv:119 - Market data validation passed successfully (5 candles)
2026-08-06 00:05:55.255 | INFO     | app.marketdata.yfinance_provider:get_candles:81 - Successfully fetched and validated 5 candles for 'AAPL'
2026-08-06 00:05:55.259 | INFO     | app.marketdata.yfinance_provider:get_candles:44 - Fetching Yahoo Finance candles for symbol 'AAPL' (mapped: 'AAPL') [period: 1mo, interval: 1d]
2026-08-06 00:05:55.259 | WARNING  | app.marketdata.yfinance_provider:get_candles:90 - Attempt 1/3 failed fetching Yahoo Finance data for 'AAPL': Network error
2026-08-06 00:05:55.282 | INFO     | app.marketdata.validator:validate_ohlcv:119 - Market data validation passed successfully (5 candles)
2026-08-06 00:05:55.282 | INFO     | app.marketdata.yfinance_provider:get_candles:81 - Successfully fetched and validated 5 candles for 'AAPL'
2026-08-06 00:05:55.285 | INFO     | app.marketdata.yfinance_provider:get_candles:44 - Fetching Yahoo Finance candles for symbol 'INVALID' (mapped: 'INVALID') [period: 1mo, interval: 1d]
2026-08-06 00:05:55.285 | WARNING  | app.marketdata.yfinance_provider:get_candles:90 - Attempt 1/2 failed fetching Yahoo Finance data for 'INVALID': API down
2026-08-06 00:05:55.310 | WARNING  | app.marketdata.yfinance_provider:get_candles:90 - Attempt 2/2 failed fetching Yahoo Finance data for 'INVALID': API down
2026-08-06 00:05:55.310 | ERROR    | app.marketdata.yfinance_provider:get_candles:100 - Failed all 2 attempts to fetch Yahoo Finance data for 'INVALID'
2026-08-06 00:05:55.319 | INFO     | app.marketdata.csv_provider:get_candles:36 - Reading CSV market data for 'AAPL' from C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_csv_provider_success0\aapl.csv
2026-08-06 00:05:55.332 | INFO     | app.marketdata.validator:validate_ohlcv:119 - Market data validation passed successfully (5 candles)
2026-08-06 00:05:55.333 | INFO     | app.marketdata.csv_provider:get_candles:51 - Retrieved 3 candles for 'AAPL' from CSV
2026-08-06 00:05:55.337 | ERROR    | app.marketdata.csv_provider:get_candles:33 - CSV file not found for symbol 'NONEXISTENT' at C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_csv_provider_missing_file0\NONEXISTENT.csv
2026-08-06 00:05:55.343 | INFO     | app.marketdata.csv_provider:get_candles:36 - Reading CSV market data for 'AAPL' from C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_csv_provider_empty_date_r0\aapl.csv
2026-08-06 00:05:55.348 | INFO     | app.marketdata.validator:validate_ohlcv:119 - Market data validation passed successfully (5 candles)
2026-08-06 00:05:55.348 | WARNING  | app.marketdata.csv_provider:get_candles:48 - CSV data for 'AAPL' is empty after date range filtering
2026-08-06 00:05:55.420 | INFO     | app.marketdata.parquet_provider:get_candles:30 - Reading Parquet market data for 'AAPL' from C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_parquet_provider_success0
2026-08-06 00:05:55.507 | INFO     | app.marketdata.validator:validate_ohlcv:119 - Market data validation passed successfully (5 candles)
2026-08-06 00:05:55.509 | INFO     | app.marketdata.parquet_provider:get_candles:40 - Retrieved 3 candles for 'AAPL' from Parquet
2026-08-06 00:05:55.514 | INFO     | app.marketdata.parquet_provider:get_candles:30 - Reading Parquet market data for 'NONEXISTENT' from C:\Users\creat\AppData\Local\Temp\pytest-of-creat\pytest-61\test_parquet_provider_missing_0
2026-08-06 00:05:55.514 | WARNING  | app.marketdata.storage:load:52 - No Parquet data found for symbol NONEXISTENT
2026-08-06 00:05:55.514 | WARNING  | app.marketdata.parquet_provider:get_candles:37 - No Parquet candles found for 'NONEXISTENT' in date range
2026-08-06 00:05:55.528 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:55.529 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:55.529 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:55.532 | INFO     | app.api.routers.market:get_market_history:27 - GET /market/history request for symbol='AAPL', provider='yfinance', range=2024-01-01 to 2024-01-03
2026-08-06 00:05:55.536 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:55.543 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:55.544 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:55.544 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:55.546 | INFO     | app.api.routers.market:get_market_history:27 - GET /market/history request for symbol='AAPL', provider='yfinance', range=2024-01-10 to 2024-01-01
2026-08-06 00:05:55.547 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:55.553 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:55.554 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:55.554 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:55.555 | INFO     | app.api.routers.market:get_market_history:27 - GET /market/history request for symbol='AAPL', provider='invalid_provider', range=2024-01-01 to 2024-01-03
2026-08-06 00:05:55.557 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:55.563 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:55.564 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:55.564 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:55.566 | INFO     | app.api.routers.market:get_market_history:27 - GET /market/history request for symbol='NONEXISTENT', provider='csv', range=2024-01-01 to 2024-01-03
2026-08-06 00:05:55.566 | WARNING  | app.api.routers.market:get_market_history:50 - Market data file not found: CSV file not found
2026-08-06 00:05:55.567 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:55.573 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:55.573 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:55.573 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:55.575 | INFO     | app.api.routers.market:get_market_history:27 - GET /market/history request for symbol='BADSYMBOL', provider='yfinance', range=2024-01-01 to 2024-01-03
2026-08-06 00:05:55.576 | ERROR    | app.api.routers.market:get_market_history:55 - Market data validation error for 'BADSYMBOL': Negative price values detected
2026-08-06 00:05:55.578 | INFO     | app.main:lifespan:37 - QuantFlow stopped
2026-08-06 00:05:55.584 | INFO     | app.paper.live_engine:recover_session:365 - Recovered live paper session state: STOPPED
2026-08-06 00:05:55.585 | INFO     | app.main:lifespan:30 - Live paper session recovered successfully
2026-08-06 00:05:55.585 | INFO     | app.main:lifespan:32 - QuantFlow 0.1.0 started
2026-08-06 00:05:55.587 | INFO     | app.api.routers.market:get_market_history:27 - GET /market/history request for symbol='TIMEOUT', provider='yfinance', range=2024-01-01 to 2024-01-03
2026-08-06 00:05:55.587 | ERROR    | app.api.routers.market:get_market_history:58 - Failed to fetch market data for 'TIMEOUT'
Traceback (most recent call last):

  File "D:\excersis_file\Agentic_AI\QuantFlow\tools\python312\Lib\threading.py", line 1032, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x0000026D1BEE2E80>
    └ <Thread(asyncio-portal-26d42539940, started daemon 34536)>
  File "D:\excersis_file\Agentic_AI\QuantFlow\tools\python312\Lib\threading.py", line 1075, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x0000026D1BEE2B60>
    └ <Thread(asyncio-portal-26d42539940, started daemon 34536)>
  File "D:\excersis_file\Agentic_AI\QuantFlow\tools\python312\Lib\threading.py", line 1012, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(asyncio-portal-26d42539940, started daemon 34536)>
    │    │        │    └ ()
    │    │        └ <Thread(asyncio-portal-26d42539940, started daemon 34536)>
    │    └ <function start_blocking_portal.<locals>.run_blocking_portal at 0x0000026D4251BB00>
    └ <Thread(asyncio-portal-26d42539940, started daemon 34536)>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\anyio\from_thread.py", line 536, in run_blocking_portal
    run_eventloop(
    └ <function run at 0x0000026D1C9FB060>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\anyio\_core\_eventloop.py", line 83, in run
    return async_backend.run(func, args, {}, backend_options)
           │             │   │     │         └ {}
           │             │   │     └ ()
           │             │   └ <function start_blocking_portal.<locals>.run_portal at 0x0000026D4251A160>
           │             └ <classmethod(<function AsyncIOBackend.run at 0x0000026D1E511DA0>)>
           └ <class 'anyio._backends._asyncio.AsyncIOBackend'>
  File "D:\excersis_file\Agentic_AI\QuantFlow\.venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 2481, in run
    return runner.run(wrapper())
           │      │   └ <function start_blocking_portal.<locals>.run_portal at 0x0000026D42519300>
           │      └ <function Runner.run at 0x0000026D1E458E00>
           └ <asyncio.runners.Runner object at 0x0000026D425621B0>
  File "D:\excersis_file\Agentic_AI\QuantFlow\tools\python312\Lib\asyncio\runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='anyio.from_thread.start_blocking_portal.<locals>.run_portal' coro=<start_blocking_portal.<locals>.run_por...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x0000026D1E44A980>
